x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.0,0.0,0.0,-0.04381078481674194,-0.03795212507247925,-0.021005143211169752,-0.0686568021774292,-0.12141942977905273,-0.03211291766254476,-0.04064488410949707,-0.17661821842193604,-0.041192128122730765,0.0017812848091125488,-0.1732107400894165,-0.05015801525203756,-0.052582502365112305,-0.22079378366470337,-0.020481147603078398,-0.04654431343078613,-0.30863964557647705,-0.03501115998713544,-0.040234267711639404,-0.3674420714378357,-0.04859674236266187,-0.034118592739105225,-0.419194757938385,-0.06000460943667463,-0.021278440952301025,-0.22953349351882935,-0.021489129201455626,-0.01738882064819336,-0.32762253284454346,-0.03277163839427999,-0.0143699049949646,-0.3937138319015503,-0.04382343849627546,-0.013122618198394775,-0.4525258541107178,-0.052905327440186056,0.006079256534576416,-0.2183767557144165,-0.025129853547497305,0.009796082973480225,-0.312008798122406,-0.0355809245118337,0.010056793689727783,-0.37462466955184937,-0.0463831860431867,0.008318722248077393,-0.4280010163784027,-0.05450416615693143,0.03351408243179321,-0.1902608871459961,-0.03108815363137296,0.03570824861526489,-0.2685423493385315,-0.04283672085492185,0.03375059366226196,-0.32230067253112793,-0.05038870757906011,0.030313730239868164,-0.3682693839073181,-0.05562285593239835,B
0.0,0.0,0.0,-0.06132417917251587,-0.02146846055984497,-0.027280049908171122,-0.10045596957206726,-0.12676119804382324,-0.040293394166241114,-0.07657662034034729,-0.2060374915599823,-0.051037954676161235,-0.027050137519836426,-0.20333924889564514,-0.06226857616306347,-0.07859483361244202,-0.2495359480381012,-0.02438107556403679,-0.08970263600349426,-0.3569122552871704,-0.043488802897940104,-0.0947917103767395,-0.4304371774196625,-0.06184274195433659,-0.09641289710998535,-0.4952286183834076,-0.07716029002071423,-0.04478859901428223,-0.26875030994415283,-0.02549666403533024,-0.05992025136947632,-0.3839848041534424,-0.04220600663424534,-0.06810188293457031,-0.46784113347530365,-0.058136364954719966,-0.07321628928184509,-0.5443814098834991,-0.07028150423170132,-0.013058364391326904,-0.26314565539360046,-0.03029051474035782,-0.023841142654418945,-0.3741973042488098,-0.04553068666459126,-0.03281170129776001,-0.44790494441986084,-0.05909046767951054,-0.03960341215133667,-0.5114448964595795,-0.06880980594755215,0.02069491147994995,-0.2410774528980255,-0.03836094080210728,0.011314153671264648,-0.3302837014198303,-0.05412077768446011,0.003925323486328125,-0.39050042629241943,-0.06364031745792431,-0.0020871758460998535,-0.4453761428594589,-0.0703634233653645,B
0.0,0.0,0.0,-0.052817344665527344,-0.03687560558319092,-0.022360448196934612,-0.08031415939331055,-0.12639081478118896,-0.03431792224984065,-0.05082172155380249,-0.18570446968078613,-0.044796046272324475,-0.00816810131072998,-0.1828324794769287,-0.05568697716336146,-0.06576639413833618,-0.2416183352470398,-0.01819589401821986,-0.06723123788833618,-0.3348539173603058,-0.033714678541230114,-0.06530219316482544,-0.39630013704299927,-0.04957329149584666,-0.06225383281707764,-0.4525895118713379,-0.06285845901112452,-0.03328061103820801,-0.2529141902923584,-0.020662278339671047,-0.03900569677352905,-0.3560549318790436,-0.03315781842212573,-0.042331576347351074,-0.4287126660346985,-0.04701702709536448,-0.045368492603302,-0.4946885406970978,-0.05805342684726611,-0.003043651580810547,-0.24043643474578857,-0.02634336280863181,-0.00670093297958374,-0.33884119987487793,-0.03820867131690875,-0.011931955814361572,-0.40495043992996216,-0.05026361386518374,-0.01667875051498413,-0.4610183835029602,-0.05905909876565829,0.027676105499267578,-0.2115609049797058,-0.03480913530330554,0.024204671382904053,-0.2942242920398712,-0.047519691691206845,0.01805180311203003,-0.3495183289051056,-0.055052854523466976,0.012485980987548828,-0.39708665013313293,-0.06029398034553424,B
0.0,0.0,0.0,-0.048345327377319336,-0.04877746105194092,-0.021749523724054143,-0.07276976108551025,-0.14634671807289124,-0.03219666264448051,-0.04114490747451782,-0.21213075518608093,-0.0413749807277668,0.005386412143707275,-0.2097851037979126,-0.05073674700651054,-0.06040477752685547,-0.2556668519973755,-0.01604974016044025,-0.060128629207611084,-0.3565734028816223,-0.03061476468536739,-0.057271480560302734,-0.4207203984260559,-0.0454011105695713,-0.05333507061004639,-0.4777126610279083,-0.05770417607817535,-0.02815425395965576,-0.2677992582321167,-0.017853564838503644,-0.031161785125732422,-0.37935446202754974,-0.028775531123017117,-0.031902968883514404,-0.45251552760601044,-0.04119649089369659,-0.03282749652862549,-0.5170425474643707,-0.05107214606795196,0.003042757511138916,-0.2567031979560852,-0.02285651608798389,-0.0002461075782775879,-0.3612678647041321,-0.033012445340489194,-0.003885924816131592,-0.4265511631965637,-0.04415282912049179,-0.007940471172332764,-0.48110800981521606,-0.05243039436135177,0.03498423099517822,-0.22794011235237122,-0.030776770109866902,0.03226500749588013,-0.31198686361312866,-0.04161943427715187,0.02636241912841797,-0.3676658272743225,-0.04832490838560943,0.020184636116027832,-0.41472701728343964,-0.053213964472149655,B
0.0,0.0,0.0,-0.056496381759643555,-0.06429296731948853,-0.02217819111953645,-0.09412544965744019,-0.16095846891403198,-0.03360668140064149,-0.07645666599273682,-0.24621358513832092,-0.043887800896271756,-0.03229248523712158,-0.26662227511405945,-0.05359574722658067,-0.08439004421234131,-0.2492501139640808,-0.013305620649560979,-0.08720844984054565,-0.3590649515390396,-0.030280276560887387,-0.08164745569229126,-0.42864978313446045,-0.04639902281175523,-0.07539635896682739,-0.4906451851129532,-0.05891188549409776,-0.049331605434417725,-0.2659755051136017,-0.015656893500789693,-0.05228614807128906,-0.3850158154964447,-0.027431072095140507,-0.04936695098876953,-0.46237462759017944,-0.039891186529501965,-0.04783964157104492,-0.5307546555995941,-0.04978614243279367,-0.0154152512550354,-0.26063302159309387,-0.02183314914415746,-0.01866888999938965,-0.3697299212217331,-0.03364043998132615,-0.018651962280273438,-0.4434845447540283,-0.04444738047729402,-0.02064061164855957,-0.5039596408605576,-0.05200956332097917,0.019250154495239258,-0.239490807056427,-0.030894746431812337,0.01650238037109375,-0.33123528957366943,-0.0409393640101996,0.013851284980773926,-0.38968542218208313,-0.04550867843042283,0.01032787561416626,-0.4355847090482712,-0.048875685209139874,B
0.0,0.0,0.0,-0.0469319224357605,-0.025046229362487793,-0.016230063081792423,-0.08101212978363037,-0.09977376461029053,-0.022953690529874393,-0.07266700267791748,-0.1723688244819641,-0.028512928203753063,-0.0412481427192688,-0.19742101430892944,-0.03404140615563733,-0.06880462169647217,-0.17074406147003174,-0.011509705835095474,-0.07207977771759033,-0.2528681457042694,-0.02348938168685777,-0.06811320781707764,-0.3061549663543701,-0.03492610672216756,-0.0637732744216919,-0.3539605736732483,-0.044015949160865375,-0.043116629123687744,-0.18524175882339478,-0.012785513454190323,-0.045503079891204834,-0.27445855736732483,-0.021167022676280567,-0.043858230113983154,-0.3327485918998718,-0.029822319314888546,-0.04268956184387207,-0.38333380222320557,-0.03667049625616414,-0.01835113763809204,-0.18196892738342285,-0.016669120208433696,-0.02136784791946411,-0.2641759216785431,-0.02517772795360429,-0.022804439067840576,-0.3195589780807495,-0.03289163255792005,-0.024721384048461914,-0.3647207021713257,-0.0383972577164684,0.007975935935974121,-0.166185200214386,-0.022586645127347538,0.005421042442321777,-0.23534727096557617,-0.03079794862966878,0.0020974278450012207,-0.2814215421676636,-0.03512933993440015,-0.0022857189178466797,-0.3190237879753113,-0.03835018494825704,B
0.0,0.0,0.0,-0.04622757434844971,-0.01726675033569336,-0.02112187119820419,-0.07498425245285034,-0.09096914529800415,-0.031194573740151554,-0.05258059501647949,-0.1523321270942688,-0.03919428261616531,-0.013460040092468262,-0.1561322808265686,-0.04764305847385231,-0.05703377723693848,-0.19467806816101074,-0.01966494555273357,-0.0594441294670105,-0.2812153100967407,-0.034396276349809796,-0.05744725465774536,-0.34054023027420044,-0.048340995336559445,-0.05491155385971069,-0.39329588413238525,-0.05987595068910423,-0.028385281562805176,-0.2075757384300232,-0.020745177293804318,-0.03246873617172241,-0.3024272322654724,-0.03295222717025581,-0.0331537127494812,-0.3665611147880554,-0.04514725180962387,-0.03363615274429321,-0.4261744022369385,-0.054485124076393276,-0.0025460124015808105,-0.20066362619400024,-0.024468672002342373,-0.004860818386077881,-0.29114288091659546,-0.03652288811900917,-0.007270634174346924,-0.3508891463279724,-0.047621746088054806,-0.009140849113464355,-0.4030311703681946,-0.05511464598276916,0.025471866130828857,-0.17646169662475586,-0.03052188689508739,0.0226290225982666,-0.2552163004875183,-0.043388717348364025,0.019664108753204346,-0.3060293197631836,-0.05100008892515007,0.016336679458618164,-0.3513970375061035,-0.05588719668486419,B
0.0,0.0,0.0,-0.04945647716522217,-0.035414814949035645,-0.025444295936381423,-0.07215458154678345,-0.13018786907196045,-0.037103629418766104,-0.03765076398849487,-0.19199857115745544,-0.04604565606371125,0.008620262145996094,-0.1945246160030365,-0.05515412867919167,-0.06467556953430176,-0.2259763777256012,-0.02319668301299771,-0.05698448419570923,-0.3211267292499542,-0.040534822949325644,-0.04850196838378906,-0.38723644614219666,-0.056322439321434103,-0.04025644063949585,-0.44374047219753265,-0.0686375114406701,-0.030274629592895508,-0.23768514394760132,-0.022622630679165923,-0.02684873342514038,-0.3414771556854248,-0.036697889425909125,-0.023398756980895996,-0.4150121659040451,-0.050223665990984045,-0.02152574062347412,-0.4813205301761627,-0.06024400771514138,0.0013533830642700195,-0.2282649576663971,-0.02519127049401959,0.003466486930847168,-0.32680457830429077,-0.03866073743358811,0.0032994747161865234,-0.39473555982112885,-0.051114319571411215,0.0015883445739746094,-0.4548453539609909,-0.059677670457517706,0.032602548599243164,-0.2024393081665039,-0.030444093727624022,0.033414483070373535,-0.2821181118488312,-0.04405956969515046,0.03011322021484375,-0.33620867133140564,-0.05155010403052529,0.02609461545944214,-0.38485944271087646,-0.056393596091425024,B
0.0,0.0,0.0,-0.05354541540145874,-0.011137306690216064,-0.023096880241666895,-0.09680745005607605,-0.09750312566757202,-0.036485765426789385,-0.08731907606124878,-0.1810198426246643,-0.048360057472621065,-0.04377982020378113,-0.19551551342010498,-0.060918867885504824,-0.08698272705078125,-0.24595150351524353,-0.02199244342688189,-0.10128837823867798,-0.35078221559524536,-0.038994551002417666,-0.1078062653541565,-0.4168957471847534,-0.05536356225553618,-0.1111944317817688,-0.47603678703308105,-0.06868984952512847,-0.054967284202575684,-0.2676689624786377,-0.024791019334827524,-0.07207319140434265,-0.38451147079467773,-0.039135560690795046,-0.08125385642051697,-0.46243903040885925,-0.05240484356824027,-0.08814531564712524,-0.5305576324462891,-0.06222626224104033,-0.020733803510665894,-0.2628307044506073,-0.030611681118045908,-0.03568115830421448,-0.37584197521209717,-0.04408031731787787,-0.04537111520767212,-0.4447391629219055,-0.05495787441674338,-0.05300441384315491,-0.5033136010169983,-0.06249765336457358,0.015152543783187866,-0.23866289854049683,-0.03917492583337889,0.0034076273441314697,-0.3302921652793884,-0.052016593813334566,-0.0053917765617370605,-0.3888067901134491,-0.05845093011799918,-0.01380416750907898,-0.44185981154441833,-0.06282136246505843,B
0.0,0.0,0.0,-0.04637998342514038,-0.025473296642303467,-0.017176764920236565,-0.07419967651367188,-0.09857755899429321,-0.025887914836289383,-0.055626749992370605,-0.15753668546676636,-0.033746649414183594,-0.020079493522644043,-0.1656622290611267,-0.0422905840872545,-0.05592548847198486,-0.2010708451271057,-0.014416537150623299,-0.059419095516204834,-0.2879068851470947,-0.028583963304640747,-0.05954688787460327,-0.34552615880966187,-0.04201777362811754,-0.059588849544525146,-0.39740025997161865,-0.053197146296383835,-0.027640342712402344,-0.2130482792854309,-0.0181290236263294,-0.03365844488143921,-0.30621016025543213,-0.030603160053374268,-0.03650432825088501,-0.3693060874938965,-0.043509022235753037,-0.03951793909072876,-0.427839994430542,-0.05312742003786752,-0.0013064146041870117,-0.20631027221679688,-0.024352786034228302,-0.006857752799987793,-0.2960248589515686,-0.03677492672193239,-0.011065185070037842,-0.35688382387161255,-0.0482080959676523,-0.01483762264251709,-0.4109695553779602,-0.055811849325777985,0.02661275863647461,-0.18400633335113525,-0.03257524305570314,0.02089458703994751,-0.2613121271133423,-0.04519884371745775,0.016157984733581543,-0.3135042190551758,-0.052424617946030594,0.011684596538543701,-0.36058109998703003,-0.05708371931302736,B
0.0,0.0,0.0,-0.05412502586841583,-0.013069212436676025,-0.02382249332356423,-0.09932912886142731,-0.09180945158004761,-0.04042299784111947,-0.09608304500579834,-0.1642552614212036,-0.05560909158873528,-0.05402836203575134,-0.16499769687652588,-0.07237180642175645,-0.07950250804424286,-0.23559701442718506,-0.030550641411423385,-0.0875801295042038,-0.33798807859420776,-0.05214089102435082,-0.08983480930328369,-0.4066044092178345,-0.07150294951486558,-0.08952425420284271,-0.46900469064712524,-0.08725784293699235,-0.049342140555381775,-0.24986404180526733,-0.035780261674403846,-0.05938498675823212,-0.361067533493042,-0.05543855897474259,-0.06397537887096405,-0.440908282995224,-0.07176235637950867,-0.06726902723312378,-0.5127429962158203,-0.08376524172115296,-0.01710793375968933,-0.23670220375061035,-0.04372920415687531,-0.025919288396835327,-0.3465893864631653,-0.06275748781251878,-0.0292527973651886,-0.41855522990226746,-0.07587544194745988,-0.031994640827178955,-0.481792688369751,-0.084371637025356,0.01644451916217804,-0.20501184463500977,-0.054173837819575965,0.009644389152526855,-0.29431116580963135,-0.07134098879384965,0.005590528249740601,-0.35457783937454224,-0.07947849802064866,0.0017736256122589111,-0.40902847051620483,-0.08504207006978959,B
0.0,0.0,0.0,-0.049233198165893555,-0.03719404339790344,-0.02288174411938826,-0.06979215145111084,-0.13110199570655823,-0.03155309489653746,-0.03449809551239014,-0.19379842281341553,-0.037349534842235244,0.009675145149230957,-0.20153570175170898,-0.04344947418854872,-0.059169769287109375,-0.20315483212471008,-0.01937468691454569,-0.054343581199645996,-0.2954205274581909,-0.03401850319193045,-0.0467262864112854,-0.361998051404953,-0.047931795629722274,-0.03841334581375122,-0.41612693667411804,-0.05819893411086241,-0.0259285569190979,-0.20916512608528137,-0.017625827032190955,-0.02317023277282715,-0.3074081540107727,-0.02888936704681555,-0.019154608249664307,-0.37821105122566223,-0.04067086583660284,-0.015081346035003662,-0.4381803572177887,-0.04906267082975546,0.0039637088775634766,-0.19911816716194153,-0.01873694142983595,0.00562518835067749,-0.2931458055973053,-0.030039958345753348,0.005577564239501953,-0.3607400953769684,-0.04114813512848059,0.005181372165679932,-0.41605134308338165,-0.04818698546574751,0.033957064151763916,-0.17696747183799744,-0.02216077751205603,0.03680312633514404,-0.2567003071308136,-0.0333549880115811,0.034902334213256836,-0.309648796916008,-0.03930707803652922,0.03096175193786621,-0.3552832007408142,-0.04276566735194365,B
0.0,0.0,0.0,-0.04768437147140503,-0.03107088804244995,-0.02064574252511875,-0.07377958297729492,-0.1231234073638916,-0.02968725304748432,-0.04314267635345459,-0.18398815393447876,-0.03669881190802471,0.0011715888977050781,-0.18517157435417175,-0.0443454210057439,-0.06380081176757812,-0.21899524331092834,-0.0198750526055278,-0.06288695335388184,-0.31190723180770874,-0.03387080620672123,-0.05989944934844971,-0.37555231153964996,-0.047980637510079305,-0.05602085590362549,-0.43018510937690735,-0.05920809622551815,-0.03240734338760376,-0.2321588397026062,-0.020370728556770246,-0.035306334495544434,-0.33465224504470825,-0.03028408366884605,-0.03677225112915039,-0.40521422028541565,-0.04176182787563221,-0.03766202926635742,-0.4657725691795349,-0.05069423582102672,-0.0025187134742736816,-0.22365519404411316,-0.02333160232450382,-0.004909932613372803,-0.3196669816970825,-0.032116317410725514,-0.008784830570220947,-0.38411368429660797,-0.042607617784995,-0.012224972248077393,-0.4362028241157532,-0.050384504009741704,0.028202831745147705,-0.1992470920085907,-0.028700721670645635,0.026935160160064697,-0.2785598635673523,-0.03876525278832332,0.022028625011444092,-0.3306748867034912,-0.04456231858279125,0.016560137271881104,-0.3744773864746094,-0.04842358197714702,B
0.0,0.0,0.0,-0.04913455247879028,-0.02168869972229004,-0.019813972823442327,-0.07968795299530029,-0.10432326793670654,-0.03007894504827391,-0.055951714515686035,-0.1675856113433838,-0.038848662115753996,-0.015942931175231934,-0.1711178421974182,-0.048340601213396894,-0.0679330825805664,-0.21361589431762695,-0.018330973871172773,-0.07163631916046143,-0.30321210622787476,-0.03224282462161909,-0.07269960641860962,-0.36234480142593384,-0.04689427215618025,-0.07335317134857178,-0.4151085317134857,-0.05888603378099333,-0.039842188358306885,-0.22835147380828857,-0.019869511313856947,-0.046996474266052246,-0.3268250524997711,-0.03035602469009291,-0.05126231908798218,-0.39358749985694885,-0.04186497006577383,-0.055229127407073975,-0.4529581665992737,-0.05093535158795248,-0.012434959411621094,-0.22208517789840698,-0.023976144679011213,-0.017991960048675537,-0.3150261640548706,-0.03290027502936255,-0.02328866720199585,-0.37578827142715454,-0.04233755666774641,-0.027542471885681152,-0.424851655960083,-0.04930583510559927,0.016343653202056885,-0.20029962062835693,-0.030648448802651274,0.011373817920684814,-0.2811795771121979,-0.040213887877882826,0.005024909973144531,-0.3335815668106079,-0.04559567693632971,-0.0010935068130493164,-0.3775429129600525,-0.04929548997444044,B
0.0,0.0,0.0,-0.048660099506378174,-0.0265122652053833,-0.016081824842473225,-0.07882332801818848,-0.09960216283798218,-0.02471218625046845,-0.06432297825813293,-0.16154783964157104,-0.03266348497905369,-0.02926468849182129,-0.16507291793823242,-0.04145098285712834,-0.059426307678222656,-0.20264822244644165,-0.014203165601571754,-0.06539997458457947,-0.29054349660873413,-0.026953203547378735,-0.0679161548614502,-0.34725165367126465,-0.03984207095541592,-0.06950643658638,-0.3988250494003296,-0.050643002558132366,-0.03185930848121643,-0.21505331993103027,-0.017685383502026752,-0.0394551157951355,-0.3114261031150818,-0.027793232295294956,-0.043460845947265625,-0.3748360872268677,-0.03936412738599415,-0.04652935266494751,-0.4323359727859497,-0.048374021369596676,-0.004961550235748291,-0.2103428840637207,-0.02333036618270512,-0.012013942003250122,-0.30176448822021484,-0.033160166758676723,-0.01756569743156433,-0.3615741729736328,-0.04338987724818821,-0.022075146436691284,-0.4120880365371704,-0.0506189409080946,0.02358037233352661,-0.19087564945220947,-0.030968250650545315,0.017168700695037842,-0.2690616250038147,-0.04102584527768727,0.011350393295288086,-0.31969672441482544,-0.04661832557954426,0.0060065388679504395,-0.3632843494415283,-0.05042113916911717,B
0.0,0.0,0.0,-0.06215021759271622,-0.007284641265869141,-0.02480564675130381,-0.11823411285877228,-0.09507763385772705,-0.03832510149874224,-0.1151578351855278,-0.18360605835914612,-0.0501667525509788,-0.06872308254241943,-0.19271063804626465,-0.06275728008546366,-0.10219909250736237,-0.2533842921257019,-0.022336965788383623,-0.11202449724078178,-0.3624798059463501,-0.04005514121450915,-0.11162564530968666,-0.43395760655403137,-0.057247709844489236,-0.10723670199513435,-0.4967081695795059,-0.07169925085105433,-0.06532913446426392,-0.27398884296417236,-0.025726380188245912,-0.07609221339225769,-0.3932732939720154,-0.040008310590167184,-0.07821366935968399,-0.4737677574157715,-0.053632423643250604,-0.07804861664772034,-0.5443940162658691,-0.06449989638127818,-0.02818089723587036,-0.26522427797317505,-0.03274499661125674,-0.036907315254211426,-0.3766736388206482,-0.04720288178720011,-0.04031197726726532,-0.44752635061740875,-0.058843974385638376,-0.042473405599594116,-0.5081001222133636,-0.0672558810452415,0.010587930679321289,-0.23665371537208557,-0.04276509246625437,0.00196625292301178,-0.3247849643230438,-0.056448128435988565,-0.002832576632499695,-0.383063942193985,-0.06352963707246317,-0.007098361849784851,-0.43515537679195404,-0.06893854251899256,B
0.0,0.0,0.0,-0.05746321380138397,-0.006024062633514404,-0.024685354158521022,-0.10975883156061172,-0.08185809850692749,-0.040099944174528446,-0.10679370909929276,-0.15945041179656982,-0.05364236906194719,-0.06254377961158752,-0.16705721616744995,-0.06824778318429026,-0.09453864395618439,-0.24461764097213745,-0.027858258411527004,-0.10236895456910133,-0.3536374270915985,-0.047796282172441806,-0.10217684507369995,-0.4256824851036072,-0.06590141654038462,-0.09846411645412445,-0.4884607791900635,-0.08054434061074289,-0.059241436421871185,-0.2635418176651001,-0.03153664916777643,-0.06950317323207855,-0.38260677456855774,-0.04784002080583605,-0.07147331535816193,-0.4640226364135742,-0.061330809444427814,-0.07066024839878082,-0.5343872606754303,-0.07166787534976038,-0.02278900146484375,-0.25442254543304443,-0.038497599959612216,-0.03208325803279877,-0.3682289123535156,-0.05411317497515711,-0.03481641411781311,-0.4402456283569336,-0.06530235260748896,-0.035061851143836975,-0.5011042654514313,-0.07301093190932306,0.014890268445014954,-0.22530555725097656,-0.04833345785760912,0.006184816360473633,-0.31473278999328613,-0.06308296620869669,0.00029912590980529785,-0.3740202784538269,-0.07031523734355005,-0.004140406847000122,-0.42668652534484863,-0.07540131658339533,B
0.0,0.0,0.0,-0.06119701266288757,-0.04311847686767578,-0.016423701314039363,-0.10025155544281006,-0.1505906879901886,-0.0228838948586656,-0.08355063199996948,-0.2446780800819397,-0.030032767919607295,-0.04127803444862366,-0.2537335753440857,-0.038513894198246135,-0.07835417985916138,-0.24685579538345337,-0.003924987749911679,-0.0822388231754303,-0.3516753017902374,-0.01683237869829668,-0.08108830451965332,-0.41834495961666107,-0.03160487395317091,-0.07838186621665955,-0.48037609457969666,-0.04447205644638075,-0.050679534673690796,-0.26535630226135254,-0.009182487619824542,-0.0565495491027832,-0.38017114996910095,-0.019095660192675723,-0.058371007442474365,-0.4561838209629059,-0.03170587029845251,-0.05957832932472229,-0.5238661766052246,-0.0421465439775659,-0.02270340919494629,-0.26038920879364014,-0.018097252590365542,-0.02783644199371338,-0.3688744604587555,-0.029208813799328937,-0.030957132577896118,-0.4418147802352905,-0.040270614443130626,-0.0327477753162384,-0.5050242245197296,-0.04851101991326345,0.007762283086776733,-0.23949158191680908,-0.02962735761494173,0.0013176500797271729,-0.32795289158821106,-0.039048991171426906,-0.0018402636051177979,-0.3879966586828232,-0.04392235260993971,-0.0031164586544036865,-0.44078604876995087,-0.04856920522243513,B
0.0,0.0,0.0,-0.054014354944229126,-0.03442436456680298,-0.015623284419319816,-0.0887410044670105,-0.12729623913764954,-0.020542760295114704,-0.0739385187625885,-0.21208959817886353,-0.025600467724046894,-0.03540825843811035,-0.23464566469192505,-0.03120362284525413,-0.063376784324646,-0.21926698088645935,-0.004716774829915948,-0.06847581267356873,-0.3157985657453537,-0.016537983817300983,-0.07179531455039978,-0.3795144706964493,-0.02907597172006149,-0.07434394955635071,-0.43608374893665314,-0.03970771181329269,-0.03704842925071716,-0.23636600375175476,-0.008812809278509803,-0.043503016233444214,-0.34069493412971497,-0.018635841933331676,-0.048241764307022095,-0.41247572004795074,-0.02995730089887161,-0.05216795206069946,-0.4752276837825775,-0.038572928783736415,-0.010975152254104614,-0.2336619794368744,-0.01614421877010841,-0.017606884241104126,-0.3325323760509491,-0.02691767076893825,-0.022430330514907837,-0.4022710621356964,-0.03773230212672729,-0.027317136526107788,-0.46170414984226227,-0.04507952454432029,0.016750812530517578,-0.21606245636940002,-0.025728660551152416,0.011453300714492798,-0.30177193880081177,-0.036452784118495174,0.006365656852722168,-0.35871002078056335,-0.042589212683282085,0.0009698271751403809,-0.4073227643966675,-0.046948476610026546,B
0.0,0.0,0.0,-0.03427046537399292,-0.017020702362060547,-0.03034848966979098,-0.059224337339401245,-0.04246556758880615,-0.05778138586663317,-0.05003562569618225,-0.05139952898025513,-0.0817412609734447,-0.021033376455307007,-0.05053913593292236,-0.10781907537364077,-0.05612710118293762,-0.11939185857772827,-0.0634006808080585,-0.06428453326225281,-0.2079671323299408,-0.09255594262265276,-0.06523114442825317,-0.2661196291446686,-0.11174086728476595,-0.06393766403198242,-0.3205143213272095,-0.12524265298031878,-0.025503426790237427,-0.1294134557247162,-0.06505187847994875,-0.03378286957740784,-0.22844243049621582,-0.09075688817881655,-0.0361897349357605,-0.297662615776062,-0.1069698581972034,-0.03825482726097107,-0.3622067719697952,-0.11905417838477206,0.005023658275604248,-0.12102368474006653,-0.06790186711930346,-0.00194549560546875,-0.2102450728416443,-0.09028098234318804,-0.006300389766693115,-0.2727472484111786,-0.10258867093705248,-0.010700345039367676,-0.3301592767238617,-0.11090354123496127,0.0363774299621582,-0.10368913412094116,-0.07271911451005053,0.03165555000305176,-0.17212367057800293,-0.09132775911473345,0.026823997497558594,-0.22020503878593445,-0.09864987680100512,0.021492302417755127,-0.26402854919433594,-0.1037746990599544,B
0.0,0.0,0.0,-0.0545518696308136,-0.01874864101409912,-0.021375691054714707,-0.09722563624382019,-0.10744965076446533,-0.03179147420669892,-0.08288124203681946,-0.191666841506958,-0.04104793770457604,-0.0418778657913208,-0.21223634481430054,-0.05077372817541459,-0.09189969301223755,-0.23242062330245972,-0.017424184365523843,-0.09974619746208191,-0.33358970284461975,-0.033194984777225045,-0.10261785984039307,-0.39970430731773376,-0.04902579961563447,-0.1049589216709137,-0.4605006277561188,-0.062444317622436074,-0.06176060438156128,-0.2537699341773987,-0.021037075205100564,-0.0723215639591217,-0.3635200560092926,-0.0334932501449714,-0.07798904180526733,-0.43892157077789307,-0.046559649987472085,-0.08430692553520203,-0.5058023631572723,-0.0570082548096309,-0.030672550201416016,-0.2492101788520813,-0.027872431559814004,-0.040512144565582275,-0.35093748569488525,-0.04004667652989724,-0.04777756333351135,-0.4197629988193512,-0.051322526766313104,-0.055433034896850586,-0.47896015644073486,-0.059856012000096825,0.002713799476623535,-0.22628355026245117,-0.03750473959590295,-0.006300091743469238,-0.30957433581352234,-0.05000911606694558,-0.013137757778167725,-0.36615419387817383,-0.05654462753082612,-0.019634485244750977,-0.41472357511520386,-0.06151823653127053,B
0.0,0.0,0.0,-0.05242079496383667,-0.012175798416137695,-0.02215116326868838,-0.0892634391784668,-0.08781307935714722,-0.03407999356448954,-0.07355213165283203,-0.16209280490875244,-0.04366565724075144,-0.030106008052825928,-0.17664533853530884,-0.053513458419445215,-0.07901448011398315,-0.19878554344177246,-0.02254902986049956,-0.08406698703765869,-0.2938416004180908,-0.03731827293694323,-0.08559691905975342,-0.35578060150146484,-0.05134054501712626,-0.08682078123092651,-0.41010427474975586,-0.06293795858681506,-0.049492835998535156,-0.2165490984916687,-0.02326117311775988,-0.05777895450592041,-0.317429780960083,-0.03463512887418574,-0.062388598918914795,-0.3851987421512604,-0.046108441848161874,-0.0672953724861145,-0.4457760155200958,-0.055017462421062646,-0.020629942417144775,-0.2137829065322876,-0.02642630641520327,-0.02787858247756958,-0.30833885073661804,-0.036686061370971856,-0.033581435680389404,-0.3696902394294739,-0.0462687224632532,-0.03936487436294556,-0.42299291491508484,-0.05330958818257159,0.010674536228179932,-0.1950114369392395,-0.03203296517193621,0.0034565329551696777,-0.27519887685775757,-0.043231936592462716,-0.0025005340576171875,-0.3251612186431885,-0.04883827124893969,-0.008991539478302002,-0.36874499917030334,-0.05244215806186503,B
